time_ms,L7,L6,L5,L4,L3,L2,L1,R7,R6,R5,R4,R3,R2,R1,
79476,33671,35152,32986,35271,20706,22375,33013,32204,29615,16641,29559,28243,28221,28740,
79527,33591,35167,32993,35278,20729,22382,33027,32265,29630,16641,29538,28243,28252,28719,
79578,33642,35152,32942,35258,20714,22375,33007,32212,29573,16655,29602,28257,28267,28719,
79629,33620,35167,32950,35258,20699,22382,33020,32228,29566,16669,29538,28250,28206,28712,
79680,33590,35136,32964,35264,20729,22347,32999,32228,29580,16690,29545,28271,28275,28719,
79730,33700,35144,32957,35230,20721,22376,33006,32273,29644,16662,29552,28221,28222,28698,
79781,33598,35159,32972,35271,20721,22382,33014,32205,29622,16655,29573,28286,28245,28734,
79832,33569,35152,32957,35265,20729,22375,33020,32228,29586,16705,29531,28257,28244,28719,
79883,33628,35167,32971,35231,20721,22397,33006,32227,29594,16690,29538,28264,28344,28719,
79934,33620,35112,32950,35237,20721,22368,33020,32235,29637,16655,29602,28278,28298,28726,
79985,33576,35152,32972,35258,20706,22375,33027,32227,29601,16690,29581,28228,28206,28733,
80036,33627,35167,33036,35244,20714,22354,33020,32204,29636,16662,29531,28250,28260,28712,
80087,33628,35213,32957,35298,20721,22375,33013,32211,29608,16662,29559,28235,28229,28719,
