time_ms,L7,L6,L5,L4,L3,L2,L1,R7,R6,R5,R4,R3,R2,R1,
81479,33374,34913,32808,35020,20393,22095,32818,32312,29571,16971,29615,28259,28168,28746,
81530,33345,34860,32829,35047,20378,22081,32811,32288,29550,16936,29607,28230,28199,28760,
81581,33358,34937,32821,35020,20378,22138,32804,32273,29578,16950,29601,28237,28176,28760,
81632,33388,34921,32821,35000,20400,22109,32811,32281,29565,16992,29600,28251,28207,28753,
81683,33387,34891,32814,34966,20385,22081,32811,32311,29599,16985,29593,28244,28214,28767,
81734,33374,34929,32792,34999,20400,22124,32810,32304,29586,16936,29607,28244,28214,28767,
81785,33344,34914,32807,35007,20385,22124,32811,32311,29613,16985,29586,28237,28222,28767,
81836,33381,34891,32793,35054,20400,22110,32811,32281,29557,16929,29607,28273,28253,28760,
81887,33344,34898,32836,35067,20385,22110,32804,32303,29585,16957,29593,28251,28222,28760,
81938,33403,34922,32792,35014,20393,22110,32817,32288,29628,16943,29593,28258,28199,28781,
81989,33381,34859,32807,34966,20378,22116,32818,32288,29578,16907,29622,28251,28245,28753,
82040,33439,34874,32807,34986,20385,22117,32825,32288,29557,16950,29579,28294,28199,28760,
82090,33395,34914,32821,35013,20393,22124,32797,32280,29578,16950,29579,28244,28276,28767,
82142,33374,34891,32821,35074,20385,22088,32803,32266,29578,16943,29600,28244,28222,28760,
82193,33345,34898,32880,34979,20408,22116,32811,32296,29585,16964,29635,28223,28237,28760,
82244,33417,34883,32857,34973,20385,22124,32818,32311,29578,16936,29586,28237,28260,28753,
82295,33425,34867,32893,34973,20400,22124,32811,32327,29578,16929,29593,28259,28237,28753,
82346,33367,34890,32785,35020,20393,22088,32811,32273,29599,17006,29629,28251,28184,28746,
82397,33344,34930,32814,35000,20400,22138,32818,32304,29599,16950,29600,28280,28252,28767,
82448,33388,34960,32800,34986,20400,22102,32811,32328,29558,16978,29621,28237,28223,28767,
82499,33380,34890,32814,34986,20393,22081,32804,32273,29593,16915,29594,28251,28199,28767,
82550,33359,34906,32836,34979,20400,22088,32817,32281,29571,16957,29586,28259,28199,28774,
82601,33460,34906,32807,35020,20385,22088,32811,32288,29614,16957,29586,28251,28230,28767,
82652,33410,34913,32828,34987,20385,22102,32817,32281,29627,16929,29586,28259,28191,28781,
82703,33359,34937,32864,34986,20378,22110,32818,32304,29641,16950,29579,28237,28199,28760,
82753,33359,34913,32792,34966,20400,22131,32817,32357,29563,16971,29600,28244,28199,28739,
82804,33367,34890,32807,34986,20400,22110,32804,32288,29586,17006,29600,28258,28184,28760,
82855,33402,34906,32836,35054,20393,22102,32804,32296,29613,16950,29607,28280,28199,28753,
82907,33394,34921,32821,34979,20393,22117,32818,32296,29578,16950,29614,28251,28207,28753,
82973,33388,34875,32829,34993,20393,22117,32804,32341,29571,16943,29579,28237,28176,28767,
83025,33351,34868,32879,35020,20385,22088,32804,32289,29571,16978,29621,28259,28161,28739,
83077,33388,34851,32829,34986,20370,22110,32804,32266,29557,16950,29586,28229,28206,28760,
83127,33337,34921,32828,34993,20408,22124,32811,32288,29564,16922,29586,28251,28237,28753,
83179,33366,34883,32813,34965,20378,22117,32804,32272,29627,16928,29586,28273,28191,28760,
83229,33396,34882,32792,35020,20385,22081,32818,32350,29557,16964,29608,28266,28245,28753,
83280,33330,34890,32850,35006,20385,22131,32810,32295,29598,16915,29593,28259,28199,28760,
83331,33388,34883,32843,34980,20393,22117,32804,32280,29585,16943,29593,28244,28222,28767,
83382,33367,34898,32828,35020,20378,22095,32803,32296,29564,16978,29614,28229,28199,28753,
83433,33410,34905,32836,35027,20378,22117,32804,32258,29599,16908,29593,28244,28207,28767,
83484,33374,34875,32857,34966,20393,22102,32811,32288,29669,16922,29621,28259,28207,28760,
83535,33403,34875,32807,35000,20408,22110,32797,32296,29578,16964,29593,28251,28199,28774,
83586,33367,34891,32829,34972,20378,22138,32825,32280,29613,16950,29586,28244,28214,28753,
83637,33310,34852,32893,34979,20385,22131,32811,32296,29585,16922,29579,28244,28215,28760,
83688,33417,34921,32858,34986,20385,22102,32804,32274,29571,16943,29579,28273,28184,28767,
83739,33360,34867,32858,34979,20378,22124,32817,32288,29557,16929,29600,28244,28253,28760,
83790,33395,34843,32814,34999,20385,22110,32824,32326,29649,16992,29579,28258,28291,28753,
83842,33395,34882,32872,34979,20378,22152,32797,32281,29571,16957,29593,28266,28214,28753,
83892,33424,34929,32857,34966,20385,22095,32804,32295,29592,16964,29579,28251,28260,28767,
83943,33425,34867,32829,34986,20393,22131,32804,32303,29572,16929,29579,28244,28199,28753,
83993,33395,34906,32793,34958,20385,22110,32811,32318,29550,16971,29579,28251,28237,28753,
84044,33345,34875,32814,34972,20393,22110,32804,32304,29564,16929,29593,28266,28214,28760,
84095,33359,34921,32893,34986,20385,22124,32825,32297,29614,16971,29622,28251,28199,28775,
84146,33374,34898,32857,35013,20370,22095,32817,32295,29606,16957,29572,28287,28191,28767,
84197,33388,34882,32829,35048,20385,22102,32811,32304,29627,16950,29600,28251,28191,28760,
84248,33409,34875,32808,35000,20385,22131,32817,32295,29613,17021,29586,28251,28230,28781,
84299,33360,34921,32807,35000,20378,22116,32811,32297,29614,16992,29593,28237,28192,28767,
84349,33395,34851,32835,34979,20393,22095,32804,32341,29599,16943,29600,28251,28214,28767,
84400,33374,34867,32858,35013,20400,22131,32804,32288,29557,16929,29608,28273,28237,28760,
84451,33373,34875,32813,34986,20385,22088,32817,32288,29564,16936,29600,28251,28207,28767,
84502,33388,34868,32835,34972,20393,22117,32831,32281,29634,16957,29579,28266,28253,28767,
84553,33388,34890,32821,35013,20385,22095,32804,32303,29557,16992,29586,28259,28184,28788,
84604,33345,34929,32850,34979,20385,22110,32824,32311,29570,16957,29586,28230,28199,28760,
84655,33374,34867,32871,34952,20385,22110,32811,32288,29585,16929,29593,28230,28245,28781,
84706,33381,34859,32814,34986,20393,22095,32797,32288,29634,16971,29586,28302,28230,28767,
84756,33395,34921,32799,35047,20371,22103,32817,32296,29599,16943,29586,28237,28199,28781,
84807,33432,34921,32814,35020,20408,22088,32804,32303,29550,16936,29586,28237,28184,28760,
84858,33395,34899,32814,35007,20371,22124,32804,32288,29543,16922,29600,28266,28199,28753,
84908,33381,34875,32857,35027,20385,22110,32811,32296,29599,16992,29579,28251,28199,28767,
84959,33395,34859,32864,34986,20393,22145,32825,32273,29613,16950,29593,28266,28191,28774,
85010,33381,34882,32872,34992,20385,22088,32804,32304,29592,16929,29579,28266,28222,28767,
85061,33373,34905,32872,34986,20385,22088,32797,32288,29578,17006,29579,28230,28207,28767,
85112,33417,34891,32843,34979,20393,22110,32804,32281,29606,16922,29600,28237,28199,28767,
85163,33417,34882,32864,34979,20370,22088,32804,32334,29620,16915,29600,28258,28268,28760,
85214,33345,34875,32873,34986,20400,22124,32831,32281,29600,16915,29579,28244,28214,28761,
85265,33425,34860,32850,34972,20378,22095,32804,32342,29571,16943,29579,28266,28191,28760,
85316,33395,34891,32829,35000,20415,22081,32811,32280,29599,16978,29593,28259,28184,28774,
85367,33367,34929,32858,34993,20385,22102,32817,32381,29572,16964,29586,28280,28207,28767,
85418,33388,34921,32843,35027,20400,22124,32811,32342,29571,16943,29607,28230,28199,28760,
85469,33395,34890,32843,35020,20385,22138,32818,32311,29606,16929,29608,28237,28207,28774,
85521,33352,34875,32829,35054,20400,22088,32811,32296,29600,16921,29601,28237,28199,28760,
85572,33346,34867,32814,35068,20385,22095,32783,32296,29550,16915,29607,28251,28207,28774,
85623,33381,34937,32871,34986,20400,22116,32803,32296,29606,16978,29586,28266,28206,28767,
85674,33366,34906,32828,35000,20378,22110,32804,32311,29564,16922,29600,28244,28192,28746,
85725,33395,34852,32828,34993,20385,22117,32804,32335,29558,16971,29629,28258,28199,28760,
85776,33380,34883,32821,34980,20378,22095,32811,32288,29571,16971,29594,28251,28214,28767,
85827,33395,34875,32821,34993,20393,22095,32804,32281,29599,16985,29586,28259,28191,28753,
85877,33373,34922,32800,35040,20393,22145,32803,32304,29600,16992,29615,28230,28199,28767,
85928,33410,34868,32843,34993,20378,22095,32791,32296,29585,16985,29593,28251,28237,28753,
85979,33410,34906,32821,34986,20400,22096,32811,32265,29585,16950,29586,28237,28199,28767,
86030,33403,34867,32850,35047,20393,22117,32804,32287,29585,16943,29607,28244,28237,28767,
86080,33395,34890,32821,34986,20378,22110,32804,32357,29620,16985,29629,28237,28237,28774,
86131,33373,34874,32879,34986,20400,22095,32825,32340,29578,17049,29614,28251,28184,28774,
86182,33417,34929,32813,35040,20400,22074,32804,32295,29599,17063,29628,28258,28322,28760,
86233,33424,34922,32858,34979,20400,22102,32811,32341,29592,17077,29607,28237,28191,28781,
86283,33388,34937,32879,34966,20400,22103,32811,32295,29592,17021,29622,28252,28191,28774,
86334,33402,34929,32843,34979,20385,22095,32811,32372,29634,16971,29621,28230,28245,28781,
86385,33381,34921,32858,34986,20400,22110,32825,32302,29564,16950,29607,28244,28207,28788,
86436,33411,34890,32814,35000,20408,22088,32824,32410,29635,16971,29607,28237,28253,28774,
86487,33395,34882,32857,35034,20400,22131,32804,32357,29578,16964,29635,28273,28222,28767,
86537,33445,34929,32836,35027,20378,22088,32817,32304,29592,16978,29629,28230,28215,28774,
86589,33373,34921,32857,35020,20385,22074,32818,32311,29584,16999,29635,28280,28184,28774,
86640,33359,34867,32864,35033,20408,22096,32811,32333,29571,16964,29600,28251,28207,28781,
86691,33417,34922,32829,35054,20378,22102,32797,32326,29627,16971,29636,28244,28199,28767,
86742,33388,34914,32808,35027,20385,22102,32818,32288,29585,16964,29607,28266,28230,28774,
86792,33358,34913,32872,34987,20415,22095,32804,32303,29620,16964,29607,28259,28183,28767,
86843,33410,34921,32814,34973,20400,22095,32818,32303,29585,16971,29614,28237,28268,28781,
86894,33425,34890,32807,35020,20415,22095,32824,32318,29592,16978,29600,28259,28276,28767,
86945,33359,34898,32865,34993,20408,22103,32804,32310,29627,16971,29614,28251,28253,28774,
86997,33360,34929,32814,34986,20423,22102,32797,32318,29592,17035,29621,28244,28253,28774,
87048,33483,34890,32815,34999,20393,22131,32797,32302,29585,16957,29621,28237,28253,28781,
87099,33402,34921,32829,35040,20400,22110,32811,32357,29598,16999,29621,28237,28261,28774,
87150,33402,34875,32792,34993,20393,22067,32804,32302,29592,16964,29635,28237,28199,28781,
87201,33374,34882,32807,35034,20385,22117,32818,32302,29591,16978,29608,28258,28207,28781,
87252,33389,34921,32821,35013,20385,22109,32824,32311,29600,16978,29628,28258,28207,28767,
87303,33402,34867,32807,34993,20385,22074,32804,32310,29592,17021,29635,28252,28184,28781,
87354,33445,34906,32800,35000,20393,22102,32797,32311,29599,16971,29607,28244,28253,28760,
87405,33374,34882,32822,35034,20385,22145,32804,32296,29648,16971,29615,28280,28214,28774,
87456,33432,34905,32880,34965,20385,22117,32797,32318,29606,16957,29622,28259,28268,28774,
87506,33497,34891,32829,34986,20393,22088,32797,32341,29585,16971,29628,28237,28199,28767,
87557,33395,34929,32814,35034,20400,22102,32824,32333,29571,16971,29622,28259,28191,28781,
87609,33410,34891,32792,35027,20400,22138,32797,32304,29584,16957,29635,28230,28192,28788,
87659,33439,34898,32857,35007,20400,22124,32804,32296,29592,16957,29622,28237,28214,28760,
87711,33417,34898,32851,35033,20378,22138,32804,32326,29578,16999,29628,28251,28222,28768,
87762,33410,34906,32850,35006,20393,22131,32790,32311,29634,16978,29614,28259,28207,28768,
