time_ms,L7,L6,L5,L4,L3,L2,L1,R7,R6,R5,R4,R3,R2,R1,
81758,33376,34802,32775,34882,20288,22065,32746,32093,29448,16586,29357,27994,27986,28560,
81810,33327,34833,32740,34903,20281,22051,32732,32063,29455,16572,29343,28023,28001,28581,
81860,33356,34787,32754,34883,20303,22059,32746,32063,29386,16579,29385,28016,27993,28574,
81912,33326,34810,32775,34856,20296,22087,32732,32109,29392,16551,29343,28016,28062,28581,
81963,33305,34771,32740,34882,20318,22044,32746,32048,29449,16586,29364,28023,28000,28581,
82014,33283,34826,32754,34882,20303,22058,32753,32063,29414,16650,29349,28073,27993,28574,
82065,33290,34802,32775,34903,20281,22094,32746,32047,29442,16587,29364,28009,28070,28574,
82116,33267,34826,32746,34930,20303,22137,32746,32086,29372,16629,29364,28023,28008,28574,
82167,33333,34818,32703,34903,20296,22065,32739,32086,29399,16636,29343,28008,28009,28560,
82218,33298,34842,32753,34870,20296,22080,32746,32071,29400,16565,29371,28037,28000,28568,
82269,33312,34819,32754,34957,20310,22037,32739,32062,29400,16600,29399,28008,28008,28581,
82320,33304,34857,32739,34883,20288,22059,32753,32093,29421,16579,29378,28016,28031,28574,
82371,33292,34826,32689,34910,20303,22073,32753,32117,29385,16544,29343,28030,28100,28581,
82422,33283,34818,32754,34931,20318,22037,32725,32078,29422,16586,29357,28016,28016,28581,
82473,33334,34896,32790,34863,20303,22073,32746,32047,29413,16586,29370,28016,28016,28581,
82524,33282,34849,32725,34883,20288,22094,32718,32048,29371,16622,29343,28016,28016,28574,
82575,33297,34802,32718,34903,20296,22058,32746,32063,29386,16664,29342,28008,27985,28581,
82626,33320,34803,32782,34896,20288,22058,32746,32047,29421,16593,29364,28023,28047,28560,
82677,33378,34826,32754,34883,20288,22094,32746,32064,29400,16586,29356,27987,28054,28574,
82728,33304,34803,32768,34910,20288,22044,32746,32070,29428,16586,29350,28016,28077,28574,
82779,33275,34795,32718,34889,20288,22058,32739,32063,29378,16629,29357,27980,28077,28588,
82830,33326,34795,32768,34937,20318,22051,32767,32062,29364,16579,29364,27994,28032,28560,
82881,33290,34810,32739,34903,20288,22087,32746,32055,29406,16586,29357,28008,28016,28574,
82932,33355,34795,32747,34916,20281,22087,32726,32048,29407,16629,29385,28045,28039,28588,
82982,33276,34803,32768,34923,20288,22058,32746,32063,29441,16558,29343,27994,28001,28574,
83034,33327,34857,32740,34930,20288,22051,32740,32063,29414,16579,29399,28001,28016,28588,
83085,33318,34803,32747,34896,20288,22044,32739,32055,29379,16579,29371,27980,28092,28574,
83136,33326,34802,32718,34896,20296,22065,32719,32062,29420,16657,29428,28030,28023,28595,
83187,33348,34849,32754,34896,20296,22065,32746,32072,29400,16572,29371,28016,28055,28567,
83238,33311,34803,32732,34903,20303,22065,32746,32093,29420,16593,29364,28045,28016,28574,
83289,33348,34818,32769,34903,20296,22073,32732,32047,29442,16586,29386,28073,28016,28596,
83340,33341,34795,32711,34876,20325,22030,32746,32063,29400,16615,29343,28001,28085,28595,
83391,33363,34811,32747,34876,20288,22051,32739,32063,29385,16629,29343,28044,28069,28581,
83442,33312,34818,32725,34862,20288,22073,32739,32047,29413,16629,29385,28016,28000,28581,
83493,33326,34841,32775,34876,20303,22087,32732,32071,29392,16565,29364,28001,27978,28581,
83544,33261,34810,32761,34876,20281,22073,32746,32124,29420,16629,29371,28009,27993,28574,
83595,33326,34826,32740,34862,20296,22087,32746,32063,29385,16622,29357,28015,28047,28574,
83646,33333,34842,32732,34910,20303,22044,32739,32047,29421,16622,29343,28016,28008,28574,
83697,33341,34865,32746,34924,20318,22080,32746,32062,29385,16579,29343,28008,28024,28560,
83748,33312,34826,32719,34917,20303,22051,32753,32063,29449,16579,29343,28037,28016,28574,
83799,33283,34803,32710,34863,20288,22080,32753,32086,29386,16601,29350,28016,28024,28588,
83850,33326,34810,32769,34882,20310,22087,32746,32055,29393,16643,29385,28001,28077,28574,
83901,33312,34841,32703,34910,20303,22044,32746,32078,29434,16579,29364,28008,28062,28574,
83952,33319,34810,32732,34903,20303,22087,32753,32062,29400,16615,29363,28016,28024,28574,
84003,33334,34818,32717,34890,20311,22030,32732,32063,29414,16593,29357,28030,28001,28574,
84054,33333,34811,32775,34897,20288,22044,32746,32032,29435,16558,29343,28008,28085,28581,
84105,33311,34818,32769,34896,20310,22101,32753,32056,29371,16579,29342,28016,28054,28567,
84156,33298,34795,32718,34923,20310,22080,32746,32040,29428,16600,29371,28008,28001,28567,
84207,33340,34818,32761,34883,20296,22073,32732,32055,29407,16579,29336,28016,28009,28588,
84258,33348,34849,32731,34876,20288,22051,32753,32101,29400,16572,29336,28002,28023,28581,
84309,33326,34795,32754,34869,20296,22108,32739,32039,29386,16558,29371,28016,28008,28567,
84360,33319,34841,32739,34842,20281,22044,32746,32078,29449,16664,29350,28037,27993,28582,
84411,33297,34794,32725,34951,20303,22087,32739,32056,29386,16622,29363,28037,28054,28575,
84462,33312,34795,32761,34869,20318,22073,32767,32047,29435,16615,29350,28016,28009,28567,
84540,33326,34803,32733,34882,20303,22051,32753,32048,29427,16608,29357,28016,28031,28588,
84608,33349,34818,32718,34971,20288,22051,32725,32078,29399,16614,29357,28023,28001,28567,
84660,33312,34826,32732,34964,20296,22051,32732,32062,29435,16657,29364,28002,28000,28560,
84711,33275,34826,32725,34903,20288,22115,32753,32063,29456,16579,29349,28016,28039,28581,
84762,33297,34810,32711,34916,20311,22073,32746,32132,29399,16600,29336,28023,28047,28567,
84814,33349,34787,32711,34896,20310,22051,32732,32056,29400,16608,29357,28023,28046,28588,
84865,33340,34794,32718,34903,20310,22087,32739,32070,29386,16622,29378,28016,28070,28574,
84917,33355,34818,32775,34896,20296,22073,32746,32062,29441,16579,29364,28023,28070,28581,
84968,33319,34826,32769,34937,20318,22044,32746,32078,29407,16594,29378,28016,28047,28567,
85019,33318,34833,32696,34910,20303,22059,32746,32085,29407,16608,29335,28016,28001,28581,
85070,33347,34811,32725,34882,20281,22051,32753,32078,29364,16622,29364,28023,28016,28574,
85120,33326,34810,32718,34950,20281,22044,32746,32070,29400,16579,29357,28030,27993,28567,
85171,33355,34865,32710,34937,20296,22087,32760,32071,29372,16572,29343,28016,28016,28588,
85222,33312,34811,32710,34896,20303,22051,32753,32054,29379,16601,29328,28008,28039,28574,
85273,33319,34834,32719,34910,20288,22080,32739,32078,29385,16608,29336,28001,28001,28581,
85324,33326,34865,32725,34862,20303,22037,32739,32047,29392,16572,29357,28044,28162,28581,
85375,33326,34810,32696,34923,20318,22137,32739,32070,29393,16572,29364,28001,28047,28574,
85426,33283,34810,32739,34869,20303,22065,32739,32078,29386,16636,29371,28001,28016,28567,
85477,33363,34842,32775,34862,20303,22087,32732,32062,29406,16586,29357,28044,28016,28581,
85528,33342,34858,32710,34883,20296,22066,32746,32062,29364,16622,29343,28001,28024,28588,
85579,33384,34780,32725,34944,20288,22037,32739,32070,29406,16572,29364,28009,28039,28581,
85630,33297,34818,32812,34876,20296,22073,32746,32062,29413,16608,29350,28045,28078,28582,
85681,33413,34794,32739,34869,20288,22065,32746,32070,29385,16579,29357,28023,28024,28574,
85732,33326,34818,32775,34869,20273,22065,32746,32040,29448,16579,29349,28016,28001,28560,
85783,33312,34833,32711,34957,20288,22052,32739,32047,29378,16586,29335,28009,28001,28567,
85834,33297,34787,32768,34869,20303,22058,32746,32102,29435,16622,29350,28030,28055,28574,
85885,33355,34810,32711,34924,20288,22101,32739,32078,29449,16558,29336,28030,28009,28581,
85936,33370,34841,32775,34890,20310,22051,32753,32048,29427,16565,29328,28015,28009,28560,
85986,33304,34803,32740,34910,20296,22058,32746,32078,29400,16678,29357,28059,28062,28574,
86037,33348,34810,32732,34882,20296,22087,32753,32102,29428,16586,29343,28052,28001,28567,
86088,33392,34818,32732,34903,20296,22044,32746,32070,29469,16586,29343,28016,28016,28581,
86139,33312,34810,32761,34869,20296,22059,32753,32054,29392,16608,29357,28023,28001,28560,
86190,33406,34833,32811,34957,20296,22051,32746,32086,29428,16572,29336,28038,27993,28581,
86241,33369,34810,32797,34957,20288,22051,32746,32078,29378,16636,29399,28009,27993,28574,
86292,33283,34826,32776,34937,20296,22051,32746,32063,29386,16615,29357,28023,28000,28581,
86343,33276,34787,32768,34897,20281,22072,32746,32070,29385,16572,29364,28001,27993,28574,
86394,33341,34834,32711,34930,20296,22065,32753,32117,29372,16579,29350,28016,28016,28574,
