time_ms,L7,L6,L5,L4,L3,L2,L1,R7,R6,R5,R4,R3,R2,R1,
36954,33108,34736,32587,34947,20595,22593,33523,31976,29627,17321,29871,27320,28339,32815,
37005,33121,34729,32529,34960,20610,22628,33523,31969,29598,17179,29977,27212,30010,33642,
37056,33116,34759,32551,34927,20588,22642,33530,32007,29528,17109,30112,27104,35103,32823,
37106,33210,34721,32579,34968,20588,22628,33516,32008,29591,17017,30069,27126,35785,32093,
37157,33187,34721,32551,34968,20625,22585,33530,32016,29472,17031,30097,27140,36276,30937,
37208,33173,34791,32587,34913,20610,22628,33523,31976,29500,16981,30062,27241,36751,29963,
37259,33216,34737,32529,34968,20595,22607,33523,31970,29486,16975,29991,27320,37204,29164,
37310,33166,34729,32601,34981,20602,22593,33516,31954,29493,16996,29864,27594,37219,27867,
37361,33145,34760,32594,34920,20595,22621,33523,31962,29445,16968,29857,27831,36237,27811,
37412,33137,34752,32587,34960,20588,22592,33523,31862,29317,17038,29913,28299,34482,28343,
37463,33166,34736,32557,34967,20588,22614,33516,31816,29262,17017,30026,28903,33208,28420,
37515,33115,34751,32558,34927,20588,22592,33516,31961,29493,17151,29702,30170,28906,28714,
37566,33130,34790,32594,34967,20580,22585,33516,31945,29597,17200,29666,31328,28148,28777,
37616,33145,34767,32565,34927,20603,22599,33516,31937,29659,17193,29658,30940,27986,28783,
37667,33114,34744,32543,34941,20610,22607,33523,31937,29646,17193,29729,29839,27909,28706,
37718,33144,34775,32579,34988,20595,22607,33530,31960,29667,17165,29941,29860,27863,28713,
37769,33225,34790,32558,34954,20558,22585,33516,31975,29639,17137,30443,28760,27940,28629,
37820,33144,34752,32601,34988,20595,22592,33523,31953,29674,17101,30845,28256,27971,28615,
37871,33129,34713,32543,34954,20603,22592,33523,31990,29689,17037,31495,27752,27847,28601,
37922,33145,34775,32572,34927,20580,22607,33516,31975,29745,16995,32188,27615,27870,28566,
37973,33152,34737,32536,34967,20595,22592,33516,32052,29738,17066,31744,27385,28046,28384,
38024,33116,34759,32601,34941,20588,22628,33523,32013,29765,17222,31898,27615,28024,28335,
38075,33100,34783,32572,34940,20617,22628,33523,32059,29647,17589,31857,27636,28031,28307,
38126,33079,34736,32558,34988,20595,22614,33509,32060,29633,18035,31920,27715,28000,28300,
38177,33145,34806,32558,34967,20595,22592,33516,32052,29661,18976,31228,27837,27970,28314,
38228,33131,34760,32550,34988,20595,22600,33530,32083,29655,19216,30988,27823,27954,28307,
38278,33151,34760,32572,35015,20587,22621,33530,32068,29605,19436,30959,27888,27940,28328,
38329,33146,34752,32536,34967,20595,22593,33523,32045,29626,19747,30804,27930,27954,28321,
38380,33165,34798,32522,34926,20617,22585,33523,32029,29717,19838,30663,28017,27870,28342,
38431,33123,34721,32558,34926,20588,22607,33516,32053,29591,19329,30543,27967,27885,28383,
38482,33101,34760,32543,34967,20617,22607,33530,32060,29465,18226,30514,27844,27901,28419,
38533,33137,34791,32551,34926,20588,22606,33523,32061,29459,17066,29949,27801,27900,28482,
38585,33115,34737,32572,34941,20580,22578,33530,31977,29530,16493,29560,27779,27862,28496,
38636,33145,34767,32565,34941,20603,22600,33523,31976,29578,16719,29467,27679,27871,28510,
38687,33130,34736,32551,34920,20588,22635,33509,31953,29612,16677,29453,27665,27848,28482,
38738,33130,34744,32544,34994,20588,22635,33544,31938,29625,16677,29439,27686,27802,28468,
38789,33138,34752,32544,34947,20588,22614,33509,31877,29584,16670,29418,27736,27802,28462,
38840,33152,34729,32550,34994,20595,22621,33516,31862,29605,16726,29377,27723,27825,28455,
38891,33122,34744,32580,34988,20595,22592,33502,31938,29591,16712,29418,27701,27695,28455,
38942,33174,34783,32544,34967,20602,22628,33551,31930,29612,16691,29516,27672,27664,28420,
38993,33158,34830,32580,34988,20595,22585,33530,32309,29823,16698,29488,27693,27625,28385,
39044,33130,34791,32543,34974,20595,22607,33516,32363,30111,16613,29361,27772,27878,28455,
39095,33173,34783,32558,34927,20588,22592,33537,32263,30427,16925,29877,28997,27955,28658,
39146,33116,34759,32558,34961,20580,22621,33516,32279,30638,17193,30280,29824,27963,28959,
39197,33101,34752,32573,34920,20595,22663,33523,32525,30912,17894,31276,30767,27947,29619,
39248,33165,34768,32543,34995,20588,22593,33530,32655,31109,18841,32238,32178,28024,30558,
39298,33129,34775,32550,34927,20588,22614,33503,32885,31236,19846,33185,32947,28001,31203,
39349,33158,34767,32558,34920,20602,22585,33530,33192,31230,21360,34612,33999,28078,31827,
39400,33136,34760,32594,34913,20610,22578,33530,33285,31293,21813,34824,34178,28078,31904,
39451,33129,34767,32572,34941,20603,22621,33523,33254,31264,21946,35015,34215,28032,31855,
39502,33189,34798,32550,34920,20565,22607,33523,33216,31068,21600,34612,33696,28040,31630,
39553,33159,34768,32565,34947,20573,22564,33530,32770,30259,19761,32090,30774,27932,30123,
39604,33130,34744,32551,34981,20588,22635,33523,32556,30078,18842,30932,29393,27978,29430,
39655,33107,34760,32558,34947,20602,22621,33530,32363,29839,18212,30154,28573,27932,29016,
39708,33123,34721,32558,35008,20588,22586,33537,32302,29810,17802,29779,28083,27909,28771,
39758,33130,34822,32536,34954,20595,22585,33523,32279,29704,17314,29539,27817,27886,28616,
39809,33187,34752,32565,34968,20603,22607,33530,32210,29663,17243,29510,27881,27825,28539,
39860,33115,34783,32587,34920,20588,22628,33516,32072,29669,17236,29574,27903,27809,28511,
39911,33108,34760,32559,34981,20588,22656,33509,31956,29635,17215,29561,27881,27779,28532,
39961,33100,34744,32544,34940,20580,22600,33523,31933,29641,17080,29581,27824,27763,28511,
40013,33116,34783,32544,34934,20588,22585,33523,32003,29922,17038,29603,27939,27855,28637,
40064,33144,34775,32544,34927,20603,22579,33530,32140,30422,17066,29631,28141,27924,28869,
40115,33152,34768,32544,34933,20580,22657,33509,32187,30816,17243,29751,28623,27901,29289,
40166,33136,34729,32580,34967,20588,22592,33530,32248,31783,18070,30634,29839,27917,29668,
40217,33115,34752,32587,34954,20573,22614,33523,32310,33721,20610,32344,31271,27840,31273,
40268,33123,34744,32586,34940,20595,22664,33530,32372,34023,21204,32803,32365,27887,33235,
40319,33152,34728,32550,34974,20610,22592,33516,32333,34270,21918,33566,33445,27871,34497,
40369,33122,34760,32558,35008,20588,22600,33530,32318,34292,22194,34004,34193,27794,35625,
40421,33100,34736,32587,34974,20588,22621,33523,32325,34796,23163,35129,35734,27771,36811,
40473,33101,34736,32565,34933,20588,22614,33530,32310,34917,23587,35460,36129,27749,37532,
40554,33123,34744,32550,34927,20595,22600,33530,32303,35268,24323,36075,36611,27748,38499,
40614,33130,34798,32529,34968,20603,22650,33537,32288,35155,24380,36209,36669,27741,38626,
40665,33123,34760,32551,34934,20588,22656,33530,32273,35240,24684,36604,37093,27825,40210,
40716,33130,34775,32594,34927,20603,22628,33516,32272,35323,24818,36781,37389,27810,40975,
40767,33114,34768,32565,34988,20588,22607,33530,32210,35239,25087,36901,37439,27833,40919,
40818,33115,34768,32558,34940,20580,22607,33516,32203,35190,25137,36823,37425,27802,40750,
40869,33108,34783,32551,34927,20580,22614,33530,32257,34993,24910,36470,37144,27779,40008,
40920,33130,34729,32543,34994,20603,22585,33516,32226,34326,23757,34930,35496,27772,35163,
40971,33122,34752,32544,34975,20580,22600,33530,32272,33771,22944,33764,33985,27817,33236,
41022,33115,34721,32565,34940,20588,22607,33516,32326,32935,21741,32634,32423,27894,31490,
41072,33086,34721,32543,34927,20588,22642,33523,32279,31835,20412,31440,30631,28047,30145,
41123,33137,34759,32595,34995,20573,22607,33530,32234,30990,19443,30494,29292,27970,29024,
41173,33094,34728,32551,34947,20565,22578,33523,32019,29684,17660,29475,27507,27832,28658,
41224,33122,34760,32573,34927,20602,22593,33523,31995,29852,17554,29517,27722,27947,28637,
41275,33094,34729,32551,34968,20588,22628,33530,31932,29844,17412,29524,27721,27962,28630,
41326,33108,34814,32572,34947,20588,22592,33523,31978,29689,17334,29473,27700,27931,28615,
41377,33109,34806,32543,34940,20595,22614,33530,31956,29689,17235,29452,27686,27923,28587,
41428,33137,34814,32573,34967,20595,22600,33523,31986,29668,17164,29488,27743,27962,28594,
41479,33131,34783,32529,34947,20580,22614,33530,31978,29759,17151,29424,27671,27931,28587,
41530,33144,34737,32544,34961,20603,22614,33537,31888,29789,17894,29560,28133,27947,28630,
41581,33137,34815,32558,34954,20588,22600,33530,31872,29768,17632,29560,28155,27909,28595,
41632,33130,34736,32537,34940,20565,22614,33523,31894,29698,17391,29496,28112,27894,28574,
41683,33122,34744,32616,34940,20580,22614,33530,31894,29662,17257,29518,27953,27832,28490,
41734,33166,34775,32587,34967,20610,22614,33537,31925,30100,17625,29850,28493,27833,28617,
41785,33116,34752,32544,34961,20602,22593,33537,31987,31399,19301,31716,31235,27917,29843,
41836,33122,34698,32543,34940,20588,22614,33530,31956,32177,20574,32895,34034,28009,30663,
41887,33115,34783,32558,34988,20588,22614,33523,31972,32998,22272,34463,37467,28224,31967,
41939,33130,34729,32580,34927,20588,22621,33516,32034,33420,23566,35580,40764,28507,33362,
41990,33123,34752,32551,34933,20603,22607,33530,32088,33884,25342,37162,45825,29205,37006,
42041,33101,34728,32587,34981,20573,22649,33523,32103,33659,25709,37191,47215,29581,39228,
42092,33129,34783,32543,34934,20580,22593,33523,32079,33610,25887,37156,48079,29826,40701,
42144,33159,34783,32544,34981,20610,22585,33530,32095,33286,25639,37056,48878,29941,41661,
42194,33100,34768,32550,34975,20610,22607,33523,32140,32438,24705,36527,49699,30095,41999,
42246,33109,34814,32566,34947,20588,22600,33523,32087,32242,23941,36173,49655,30125,41991,
42296,33107,34752,32609,34961,20595,22593,33530,32095,31995,23559,36060,49972,30164,41556,
42348,33101,34822,32573,34947,20580,22621,33509,32095,31749,23566,36194,50197,30194,41346,
42399,33129,34776,32565,34947,20595,22614,33510,32110,31608,23467,36490,50476,30248,41661,
42450,33086,34752,32580,34947,20602,22585,33530,32118,31504,23255,36492,50318,30171,41206,
42504,33129,34760,32558,34940,20588,22585,33523,32086,31411,23134,36301,49915,30056,40757,
42555,33158,34783,32608,34967,20603,22614,33516,32079,31328,22973,35919,49036,29911,39846,
42606,33115,34776,32551,34927,20603,22585,33516,32102,31349,22045,34033,44703,29428,37371,
42657,33144,34760,32566,34954,20602,22607,33523,32102,31111,21352,33029,40959,29060,35990,
42708,33115,34752,32609,34954,20580,22635,33523,32087,31110,20483,31836,36971,28738,33642,
42759,33122,34822,32573,34960,20580,22621,33509,32049,30794,19705,30910,32948,28423,31966,
42810,33137,34751,32558,34974,20602,22578,33523,32057,30310,19004,30352,30091,28086,30873,
42861,33122,34799,32543,34968,20588,22607,33509,31949,29734,18134,29504,27716,27825,28687,
42912,33115,34822,32558,34954,20580,22607,33530,31941,29713,17787,29581,27823,28001,28686,
42963,33144,34760,32558,34927,20595,22600,33537,31925,29739,17709,29537,27801,27947,28672,
43014,33137,34806,32558,34947,20588,22578,33530,31940,29753,17539,29551,27807,27946,28644,
43065,33173,34728,32558,34940,20595,22607,33516,31964,29675,17398,29495,27764,27931,28630,
43116,33129,34767,32544,34933,20580,22571,33516,31964,29690,17426,29502,27750,27908,28609,
43167,33115,34753,32573,34947,20595,22649,33523,31979,29683,17355,29509,27714,27924,28616,
43218,33115,34775,32587,34961,20595,22621,33537,31964,29761,17412,29446,27736,27893,28616,
43269,33124,34752,32580,34981,20595,22600,33530,32026,30387,18346,30747,27650,27802,28588,
43320,33159,34736,32573,34988,20580,22607,33530,32157,30316,18480,30924,27550,27802,28560,
43371,33173,34729,32602,34947,20603,22593,33530,32341,30604,19103,32619,27521,27994,28560,
43423,33144,34807,32587,34920,20588,22635,33530,32610,31104,20086,35685,27528,28147,28581,
43473,33115,34721,32529,34953,20573,22621,33523,32803,31616,21635,40151,27931,28875,28617,
43524,33145,34768,32587,34968,20610,22593,33531,32741,31820,24832,44801,30400,30417,28771,
43575,33122,34752,32609,34914,20603,22607,33530,32687,31932,25702,46879,32012,30141,28729,
43626,33138,34768,32550,34967,20580,22593,33516,32757,31827,26148,48378,33861,30379,28799,
43677,33123,34753,32529,34933,20617,22614,33537,32618,31826,26841,49805,35106,30739,28918,
43727,33173,34829,32579,35008,20595,22628,33523,32526,31946,27859,51707,37013,29881,28820,
43778,33116,34798,32587,34934,20595,22600,33523,32587,31980,28150,52110,37373,29435,28701,
43830,33136,34791,32544,34927,20588,22621,33523,32581,32023,28355,52203,37518,28960,28638,
43881,33167,34744,32587,34954,20602,22635,33516,32565,32058,28171,51984,37063,28815,28617,
43932,33166,34783,32544,34920,20595,22607,33509,32596,32086,27705,51206,36265,28684,28610,
43983,33138,34729,32601,34934,20603,22621,33523,32450,32135,24741,43975,30861,27971,28574,
44034,33152,34721,32572,35001,20603,22600,33516,32358,31659,22647,38767,28716,27734,28567,
44085,33122,34775,32572,34941,20573,22600,33509,32488,31188,21218,35318,27802,27764,28526,
44136,33173,34744,32558,34981,20617,22642,33516,32588,30978,20185,32987,27658,27710,28490,
44189,33109,34775,32551,34961,20625,22607,33523,32189,30057,17858,29935,27701,27893,28560,
44240,33195,34783,32537,34967,20565,22621,33523,31966,29854,17660,29744,27700,27878,28553,
44291,33094,34729,32615,34967,20595,22642,33537,31979,29818,17511,29679,27714,27916,28546,
44341,33130,34752,32544,35001,20595,22600,33523,31934,29748,17497,29615,27722,27901,28546,
44392,33101,34799,32587,34960,20588,22600,33509,31974,30198,17915,30231,27736,27932,28539,
44443,33115,34783,32587,34934,20610,22614,33523,32036,30366,17780,30196,27693,27924,28546,
44494,33122,34744,32558,34968,20580,22586,33509,32058,30401,17413,29575,27679,27871,28546,
44545,33151,34736,32594,34933,20618,22607,33530,32135,30662,17399,30019,27693,27901,28525,
44596,33093,34721,32530,34988,20618,22628,33516,32158,30781,18636,37211,27586,27840,28518,
44647,33152,34775,32616,34920,20617,22600,33530,32265,31054,19237,40567,27507,27871,28546,
44698,33086,34736,32565,34940,20588,22579,33523,32273,31448,19860,44475,27413,27848,28560,
44750,33159,34729,32616,34974,20617,22593,33516,32219,31764,21274,49035,27291,27917,28574,
44801,33108,34721,32536,34967,20610,22642,33523,32189,32642,23262,57934,27075,27902,28652,
44852,33101,34776,32609,34975,20595,22621,33509,32250,32838,23856,61455,27089,27971,28694,
44904,33101,34721,32579,34954,20595,22585,33537,32220,33049,24400,64959,27132,28070,28750,
44955,33115,34823,32543,34960,20580,22628,33530,32250,33063,24443,66629,27147,27994,28729,
45006,33159,34744,32558,34974,20580,22614,33523,32258,33288,24804,69477,27219,27956,28792,
45057,33166,34783,32559,34926,20617,22586,33523,32212,33273,24775,69811,27241,27956,28778,
45107,33130,34752,32544,34934,20617,22628,33516,32211,33365,24747,70044,27262,28063,28813,
45158,33159,34830,32595,35015,20602,22664,33544,32242,33224,24719,70446,27276,27979,28799,
45208,33145,34775,32559,35001,20595,22614,33537,32250,33195,24754,70707,27269,27971,28771,
45259,33151,34806,32551,34975,20602,22607,33530,32219,33385,25002,70799,27248,27963,28729,
45310,33109,34783,32543,34974,20588,22628,33523,32227,33371,25115,70779,27212,28017,28736,
45361,33144,34791,32594,34961,20610,22628,33530,32212,33428,25164,70643,27183,28001,28736,
45411,33114,34791,32594,34940,20573,22614,33530,32272,33372,25101,70620,27204,27963,28729,
45463,33152,34736,32594,34927,20595,22607,33544,32218,33456,25094,70617,27247,27933,28701,
45514,33158,34791,32594,34988,20618,22621,33509,32235,33469,25172,70615,27219,27933,28687,
45564,33159,34776,32544,34927,20595,22635,33537,32211,33442,25002,70616,27255,27886,28694,
45616,33128,34745,32551,34934,20580,22607,33523,32212,33618,25009,70766,27255,27909,28687,
45667,33151,34736,32565,34927,20617,22607,33537,32204,33590,25023,70934,27270,27910,28687,
45718,33137,34752,32544,34933,20603,22593,33530,32181,33646,25108,70611,27226,27810,28645,
45769,33100,34783,32529,35022,20610,22621,33530,32265,33554,25065,69985,27284,27749,28575,
45820,33116,34814,32544,34920,20610,22614,33523,32273,33456,25101,69470,27154,27733,28568,
45871,33116,34775,32551,34940,20595,22585,33530,32174,33400,25136,68365,27140,27649,28505,
45922,33130,34745,32544,34940,20580,22578,33530,32265,33491,25263,66846,27118,27580,28477,
45973,33144,34775,32580,34981,20610,22621,33516,32181,33555,25299,66271,27090,27718,28462,
46024,33159,34752,32580,34913,20588,22628,33530,32219,33624,25370,65826,27111,27779,28448,
46075,33095,34729,32558,34981,20618,22600,33530,32204,33611,25150,65699,27082,27932,28659,
46126,33108,34752,32537,34934,20595,22635,33524,32228,33526,24698,64951,27097,27855,28714,
46177,33094,34744,32530,34920,20603,22614,33516,32196,33526,24754,64726,27068,27848,28721,
46228,33159,34814,32558,34927,20603,22585,33530,32250,33527,24669,64935,27089,27893,28721,
46279,33122,34830,32594,34961,20625,22642,33530,32236,33485,24571,64793,27104,27932,28721,
46330,33108,34737,32551,34954,20573,22585,33537,32273,33449,24513,64215,27082,27871,28728,
46381,33152,34768,32544,34981,20617,22628,33530,32204,33232,24111,62532,27082,27871,28714,
46431,33130,34767,32551,34960,20588,22628,33537,32220,33119,23891,62144,27075,27886,28728,
46482,33159,34783,32601,34974,20565,22614,33537,32227,32916,23637,61146,27068,27894,28707,
46533,33116,34791,32601,34995,20595,22614,33523,32205,32620,23510,60369,27082,27893,28721,
46584,33144,34737,32587,34940,20573,22621,33537,32166,31575,23121,60219,27053,27893,28693,
46635,33138,34776,32601,34927,20580,22592,33509,32143,31104,22950,60274,27104,27870,28693,
46691,33131,34768,32551,35009,20588,22614,33523,32166,31174,22887,60610,27082,27932,28700,
46742,33151,34767,32573,34913,20580,22600,33523,32159,31280,23092,61296,27104,27886,28714,
46792,33109,34713,32579,34927,20580,22614,33530,32212,31511,23298,62702,27068,27893,28728,
46843,33145,34760,32551,34975,20595,22600,33523,32174,31883,23566,63713,27104,27909,28714,
46894,33159,34791,32551,34981,20602,22614,33523,32174,32396,23828,64046,27082,27901,28714,
46945,33129,34745,32558,34981,20580,22621,33510,32136,33029,24280,64154,27090,27924,28728,
